market_id,symbol,question,polarity,polarity_source,pct,converged,asset_confidence,question_confidence,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_entry_ts,_exit_ts,candidate_t_theta,candidate_t_e,_candidate_order,allocation_mode,event_family,event_priority,feat_runup_since_t0,rank_runup_clipped,entry_prob_rank_value,supporting_market_ids,supporting_questions,same_day_rank,entry_prob_rank,runup_rank,skip_reason,preempted_trade_id,preempt_reason,duplicate_signal_upgrade,_qty,_position_size_pct,_asset_entry_notional,_equity_at_entry,invested_frac_pct,_benchmark_sell_cost,_asset_buy_cost,allocation_trade_id,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty
637859,WDFC,Will WD-40 Company (WDFC) beat quarterly earnings?,1,llm,0.805,YES,5.0,5.0,WD-40 Company Earnings,1.0,train,2025-10-20,0.805,193.07,2025-10-21,198.58,resolution-1d,0.0,-2.94,2.85,2025-10-20 00:00:00+00:00,2025-10-21 00:00:00+00:00,2025-10-17,2025-10-22,207,event_priority,earnings,2,0.026442151657560142,0.026442,0.805,,,5,5,1,,,,0,66,0.09014753746274741,12742.62,143606.41,8.8733,7.16,6.72,50,resolution-1d,363.66,335.62,2.6338,28.04,13106.28,21.414
637874,FCN,Will FTI Consulting (FCN) beat quarterly earnings?,1,llm,0.805,YES,5.0,5.0,FTI Consulting Earnings,1.0,train,2025-10-20,0.805,152.66,2025-10-21,153.25,poly<0.5395907053102759,0.0,-0.56,0.39,2025-10-20 00:00:00+00:00,2025-10-21 00:00:00+00:00,2025-10-17,2025-10-23,203,event_priority,earnings,2,0.0037579598611738874,0.003758,0.805,,,8,5,6,,,,0,84,0.09014753746274741,12823.44,143563.51,8.9322,7.15,6.76,53,poly<0.5395907053102759,49.56,21.73,0.1694,27.83,12873.0,21.0329
637883,SSNC,Will SS&C Technologies Holdings (SSNC) beat quarterly earnings?,1,llm,0.855,YES,6.0,6.0,SS&C Technologies Earnings,1.0,train,2025-10-20,0.855,81.39,2025-10-22,82.05,resolution-1d,1.76,-1.71,0.81,2025-10-20 00:00:00+00:00,2025-10-22 00:00:00+00:00,2025-10-17,2025-10-23,199,event_priority,earnings,2,0.0017601130002138365,0.00176,0.855,,,1,1,9,,,,0,158,0.09014753746274741,12859.62,143665.97,8.9511,7.18,6.98,46,resolution-1d,104.28,75.9,0.5902,28.38,12963.9,21.3871
637877,HON,Will Honeywell International (HON) beat quarterly earnings?,1,llm,0.845,YES,7.0,7.0,Honeywell International Earnings,1.0,train,2025-10-20,0.845,194.18,2025-10-22,194.73,resolution-1d,2.22,-0.83,0.28,2025-10-20 00:00:00+00:00,2025-10-22 00:00:00+00:00,2025-10-17,2025-10-23,215,event_priority,earnings,2,-0.0010336721162086393,-0.001034,0.845,,,2,2,10,,,,0,66,0.09014753746274741,12815.88,143651.81,8.9215,7.14,6.76,47,resolution-1d,36.3,8.5,0.0663,27.8,12852.18,21.2031
637869,COUR,Will Coursera (COUR) beat quarterly earnings?,1,llm,0.83,NO,5.0,5.0,Coursera Earnings,1.0,train,2025-10-20,0.83,10.62,2025-10-22,10.45,resolution-1d,1.32,-5.74,-1.6,2025-10-20 00:00:00+00:00,2025-10-22 00:00:00+00:00,2025-10-17,2025-10-23,213,event_priority,earnings,2,-0.005946523162470907,-0.005947,0.83,,,3,3,11,,,,0,1217,0.09014753746274741,12924.54,143638.22,8.998,7.12,10.72,48,resolution-1d,-206.89,-242.4,-1.8755,35.51,12717.65,20.9747
637884,TMUS,Will T-Mobile US (TMUS) beat quarterly earnings?,1,llm,0.81,YES,7.0,7.0,T-Mobile US Earnings,1.0,train,2025-10-20,0.81,230.09,2025-10-22,227.4,resolution-1d,0.18,-4.92,-1.17,2025-10-20 00:00:00+00:00,2025-10-22 00:00:00+00:00,2025-10-17,2025-10-23,204,event_priority,earnings,2,0.012718061036100403,0.012718,0.81,,,4,4,2,,,,0,56,0.09014753746274741,12885.04,143620.38,8.9716,7.18,6.79,49,resolution-1d,-150.64,-178.39,-1.3845,27.75,12734.4,21.0088
637880,STBA,Will S&T Bancorp (STBA) beat quarterly earnings?,1,llm,0.805,YES,5.0,5.0,S&T Bancorp Earnings,1.0,train,2025-10-20,0.805,35.69,2025-10-22,35.69,resolution-1d,0.92,-2.38,0.0,2025-10-20 00:00:00+00:00,2025-10-22 00:00:00+00:00,2025-10-17,2025-10-23,196,event_priority,earnings,2,0.009812413783992335,0.009812,0.805,,,6,5,3,,,,0,362,0.09014753746274741,12919.78,143592.53,8.9975,7.08,7.73,51,resolution-1d,0.0,-29.7,-0.2299,29.7,12919.78,21.3131
637876,HAS,Will Hasbro (HAS) beat quarterly earnings?,1,llm,0.805,YES,6.0,6.0,Hasbro Earnings,1.0,train,2025-10-20,0.805,74.79,2025-10-22,75.16,resolution-1d,1.03,-1.27,0.49,2025-10-20 00:00:00+00:00,2025-10-22 00:00:00+00:00,2025-10-17,2025-10-23,211,event_priority,earnings,2,0.005510699251427109,0.005511,0.805,,,7,5,4,,,,0,172,0.09014753746274741,12863.88,143577.72,8.9595,7.18,7.03,52,resolution-1d,63.64,35.2,0.2736,28.44,12927.52,21.327
643017,EA,Will Electronic Arts (EA) beat quarterly earnings?,1,llm,0.83,YES,6.0,6.0,Electronic Arts Earnings,0.95,train,2025-10-22,0.83,200.75,2025-10-27,200.5,resolution-1d,0.07,-0.22,-0.12,2025-10-22 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-22,2025-10-28,235,event_priority,earnings,2,0.0009972423096427097,0.000997,0.83,,,2,2,2,,,,0,35,0.05,7026.25,142828.41,4.9194,3.93,3.86,57,resolution-1d,-8.75,-24.45,-0.348,15.7,7017.5,11.1602
643022,JBLU,Will JetBlue Airways (JBLU) beat quarterly earnings?,1,llm,0.795,YES,5.0,5.0,JetBlue Airways Earnings,0.95,train,2025-10-22,0.795,4.62,2025-10-27,4.72,resolution-1d,1.73,-2.16,2.16,2025-10-22 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-22,2025-10-28,232,event_priority,earnings,2,-0.008583683082144522,-0.008584,0.795,,,3,3,3,,,,0,1542,0.05,7124.04,142820.62,4.9881,4.06,8.96,58,resolution-1d,154.2,127.96,1.7962,26.24,7278.24,11.5668
643038,SOFI,Will SoFi Technologies (SOFI) beat quarterly earnings?,1,llm,0.795,YES,5.0,5.0,SoFi Technologies Earnings,0.95,train,2025-10-22,0.795,27.19,2025-10-27,29.64,profit_lock_9%,9.86,-2.98,9.0,2025-10-22 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-22,2025-10-28,240,event_priority,earnings,2,-0.054260850989300224,-0.054261,0.795,,,4,3,4,,,,0,262,0.05,7123.78,142807.6,4.9884,4.12,4.48,59,profit_lock_9%,641.9,624.06,8.7602,17.84,7765.68,12.3492
627749,VZ,Will Verizon Communications (VZ) beat quarterly earnings?,1,llm,0.795,YES,7.0,7.0,Verizon Communications Earnings,1.0,train,2025-10-13,0.795,39.75,2025-10-28,39.32,resolution-1d,2.82,-3.42,-1.08,2025-10-13 00:00:00+00:00,2025-10-28 00:00:00+00:00,2025-10-09,2025-10-29,193,event_priority,earnings,2,-0.01185861247310005,-0.011859,0.795,,,2,2,1,,,,0,397,0.11280101803260749,15780.75,140173.08,11.258,8.69,9.28,45,resolution-1d,-170.71,-206.45,-1.3083,35.74,15610.04,24.6354
642130,GOOGL,Will Alphabet (GOOGL) beat quarterly earnings?,1,llm,0.88,YES,7.0,7.0,Alphabet Earnings,1.0,train,2025-10-21,0.88,250.46,2025-10-28,267.99,profit_lock_7%,7.86,-2.52,7.0,2025-10-21 00:00:00+00:00,2025-10-28 00:00:00+00:00,2025-10-21,2025-10-29,223,event_priority,earnings,2,0.0,0.0,0.88,,,1,1,1,,,,0,37,0.06452087349390052,9267.02,144221.38,6.4256,5.26,4.98,54,profit_lock_7%,648.61,627.48,6.7712,21.13,9915.63,15.6493
643054,MSFT,Will Microsoft (MSFT) beat quarterly earnings?,1,llm,0.85,YES,7.0,7.0,Microsoft Earnings,1.0,train,2025-10-22,0.85,520.54,2025-10-28,542.07,resolution-1d,2.7,-0.54,4.14,2025-10-22 00:00:00+00:00,2025-10-28 00:00:00+00:00,2025-10-22,2025-10-29,242,event_priority,earnings,2,0.0055635069973014595,0.005564,0.85,,,1,1,1,,,,0,13,0.05,6767.02,142836.26,4.7376,4.12,3.73,56,resolution-1d,279.89,264.1,3.9028,15.79,7046.91,11.1214
647508,CVNA,Will Carvana (CVNA) beat quarterly earnings?,1,llm,0.85,YES,5.0,5.0,Carvana Earnings,0.95,train,2025-10-24,0.85,70.24,2025-10-28,72.44,resolution-1d,3.56,-1.91,3.13,2025-10-24 00:00:00+00:00,2025-10-28 00:00:00+00:00,2025-10-24,2025-10-29,246,event_priority,earnings,2,0.026870521695902427,0.026871,0.85,,,2,2,1,,,,0,103,0.05,7234.72,144953.25,4.9911,4.1,3.98,61,resolution-1d,226.6,210.14,2.9047,16.46,7461.32,11.7755
642131,AMZN,Will Amazon.com (AMZN) beat quarterly earnings?,1,llm,0.86,YES,7.0,7.0,Amazon Earnings,1.0,train,2025-10-21,0.86,222.03,2025-10-29,230.3,resolution-1d,4.26,-2.48,3.72,2025-10-21 00:00:00+00:00,2025-10-29 00:00:00+00:00,2025-10-21,2025-10-30,224,event_priority,earnings,2,0.0,0.0,0.86,,,2,2,1,,,,0,41,0.06452087349390052,9103.23,144211.14,6.3124,5.25,4.9,55,resolution-1d,339.07,318.52,3.499,20.55,9442.3,14.8354
648017,SPGI,Will S&P Global (SPGI) beat quarterly earnings?,1,llm,0.94,YES,,0.0,S&P Global Earnings,1.0,train,2025-10-27,0.94,496.64,2025-10-29,473.05,resolution-1d,0.32,-5.17,-4.75,2025-10-27 00:00:00+00:00,2025-10-29 00:00:00+00:00,2025-10-24,2025-10-30,254,event_priority,earnings,2,0.0,0.0,0.94,,,1,1,1,,,,0,14,0.05,6952.96,147302.7,4.7202,4.2,3.83,63,resolution-1d,-330.26,-345.79,-4.9733,15.53,6622.7,10.405
647871,LLY,Will Eli Lilly and Company (LLY) beat quarterly earnings?,1,llm,0.93,YES,7.0,7.0,Eli Lilly Earnings,1.0,train,2025-10-27,0.93,826.41,2025-10-29,813.53,resolution-1d,0.37,-2.03,-1.56,2025-10-27 00:00:00+00:00,2025-10-29 00:00:00+00:00,2025-10-24,2025-10-30,260,event_priority,earnings,2,0.0,0.0,0.93,,,2,2,1,,,,0,8,0.05,6611.28,147294.68,4.4885,4.02,3.66,64,resolution-1d,-103.04,-118.11,-1.7864,15.07,6508.24,10.2252
647852,BUD,Will Anheuser-Busch (BUD) beat quarterly earnings?,1,llm,0.91,YES,7.0,7.0,Anheuser-Busch Earnings,1.0,train,2025-10-27,0.91,61.63,2025-10-29,61.44,resolution-1d,0.84,-1.15,-0.31,2025-10-27 00:00:00+00:00,2025-10-29 00:00:00+00:00,2025-10-24,2025-10-30,263,event_priority,earnings,2,0.0,0.0,0.91,,,3,3,1,,,,0,119,0.05,7333.97,147287.0,4.9794,3.84,4.08,65,resolution-1d,-22.61,-38.81,-0.5291,16.2,7311.36,11.487
648228,CBOE,Will Cboe Global Markets (CBOE) beat quarterly earnings?,1,llm,0.85,YES,,0.0,Cboe Global Markets Earnings,1.0,train,2025-10-24,0.85,238.75,2025-10-30,236.81,resolution-1d,0.85,-2.92,-0.81,2025-10-24 00:00:00+00:00,2025-10-30 00:00:00+00:00,2025-10-24,2025-10-31,249,event_priority,earnings,2,0.0,0.0,0.85,,,3,2,2,,,,0,30,0.05,7162.5,144945.18,4.9415,4.17,3.93,62,resolution-1d,-58.2,-74.3,-1.0373,16.1,7104.3,11.335
647869,COIN,Will Coinbase Global (COIN) beat quarterly earnings?,1,llm,0.87,YES,5.0,5.0,Coinbase Earnings,1.0,train,2025-10-24,0.87,354.46,2025-10-31,343.78,resolution-1d,5.3,-7.41,-3.01,2025-10-24 00:00:00+00:00,2025-10-31 00:00:00+00:00,2025-10-24,2025-11-03,261,event_priority,earnings,2,0.0,0.0,0.87,,,1,1,2,,,,0,20,0.05,7089.2,144961.32,4.8904,4.17,3.89,60,resolution-1d,-213.6,-229.42,-3.2362,15.82,6875.6,10.9174
652465,PLTR,Will Palantir Technologies (PLTR) beat quarterly earnings?,1,llm,0.835,YES,,0.0,Palantir Technologies Earnings,1.0,train,2025-10-29,0.835,198.81,2025-10-31,200.47,resolution-1d,0.43,-4.18,0.83,2025-10-29 00:00:00+00:00,2025-10-31 00:00:00+00:00,2025-10-28,2025-11-03,288,event_priority,earnings,2,0.0022201788983795545,0.00222,0.835,,,3,3,1,,,,0,36,0.05,7157.16,147058.31,4.8669,4.23,3.93,71,resolution-1d,59.76,43.49,0.6076,16.27,7216.92,11.4595
643018,IART,Will Integra LifeSciences Holdings (IART) beat quarterly earnings?,1,llm,0.935,YES,5.0,5.0,Integra LifeSciences Earnings,0.9,train,2025-10-30,0.935,11.81,2025-10-31,12.01,resolution-1d,0.0,-6.44,1.69,2025-10-30 00:00:00+00:00,2025-10-31 00:00:00+00:00,2025-10-22,2025-11-03,234,event_priority,earnings,2,-0.026448367334204637,-0.026448,0.935,,,1,1,9,,,,0,612,0.05,7227.72,144953.01,4.9863,4.18,5.76,73,resolution-1d,122.4,102.42,1.417,19.98,7350.12,11.6681
655266,APP,Will AppLovin (APP) beat quarterly earnings?,1,llm,0.86,YES,,0.0,AppLovin Earnings,0.95,train,2025-10-29,0.86,631.2,2025-11-03,650.14,profit_lock_3%,3.43,-2.22,3.0,2025-10-29 00:00:00+00:00,2025-11-03 00:00:00+00:00,2025-10-29,2025-11-05,295,event_priority,earnings,2,0.0,0.0,0.86,,,1,1,2,,,,0,11,0.05,6943.2,147074.41,4.7209,4.2,3.82,69,profit_lock_3%,208.34,192.27,2.7692,16.07,7151.54,11.3016
655400,HOOD,Will Robinhood Markets (HOOD) beat quarterly earnings?,1,llm,0.82,YES,,0.0,Robinhood Markets Earnings,0.95,train,2025-10-29,0.82,144.8,2025-11-03,149.14,profit_lock_3%,3.92,-5.21,3.0,2025-10-29 00:00:00+00:00,2025-11-03 00:00:00+00:00,2025-10-29,2025-11-05,294,event_priority,earnings,2,0.0,0.0,0.82,,,4,4,2,,,,0,50,0.05,7240.0,147050.15,4.9235,4.13,3.97,72,profit_lock_3%,217.0,200.54,2.7699,16.46,7457.0,11.7843
655460,HUBS,Will HubSpot (HUBS) beat quarterly earnings?,1,llm,0.825,YES,,0.0,HubSpot Earnings,0.95,train,2025-10-30,0.825,477.62,2025-11-03,491.95,profit_lock_3%,3.42,-2.76,3.0,2025-10-30 00:00:00+00:00,2025-11-03 00:00:00+00:00,2025-10-30,2025-11-05,300,event_priority,earnings,2,0.024671758603938,0.024672,0.825,,,2,2,1,,,,0,15,0.05,7164.3,144943.08,4.9428,4.17,3.93,74,profit_lock_3%,214.95,198.57,2.7717,16.38,7379.25,11.6615
652646,LYFT,Will Lyft (LYFT) beat quarterly earnings?,1,llm,0.855,YES,,0.0,Lyft Earnings,0.95,train,2025-10-28,0.855,20.03,2025-11-04,19.42,resolution-1d,5.17,-3.22,-3.05,2025-10-28 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,289,event_priority,earnings,2,-0.02908378567761405,-0.029084,0.855,,,1,1,2,,,,0,368,0.05,7371.04,147895.22,4.984,4.24,4.97,66,resolution-1d,-224.48,-242.67,-3.2922,18.19,7146.56,11.5262
652605,NYT,Will New York Times (NYT) beat quarterly earnings?,1,llm,0.84,YES,,0.0,New York Times Earnings,0.95,train,2025-10-28,0.84,57.42,2025-11-04,57.75,resolution-1d,0.3,-2.59,0.57,2025-10-28 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,284,event_priority,earnings,2,0.0020942222248259146,0.002094,0.84,,,2,2,1,,,,0,128,0.05,7349.76,147886.01,4.9699,4.25,4.12,67,resolution-1d,42.24,25.48,0.3467,16.76,7392.0,11.9235
652577,CRL,Will Charles River Laboratories (CRL) beat quarterly earnings?,1,llm,0.82,YES,,0.0,Charles River Laboratories Earnings,1.0,train,2025-10-28,0.82,187.93,2025-11-04,177.85,resolution-1d,1.85,-7.47,-5.36,2025-10-28 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,290,event_priority,earnings,2,-0.037638294497443714,-0.037638,0.82,,,3,3,3,,,,0,39,0.05,7329.27,147877.64,4.9563,4.23,4.01,68,resolution-1d,-393.12,-409.19,-5.5829,16.07,6936.15,11.1883
652657,FTDR,Will Frontdoor (FTDR) beat quarterly earnings?,1,llm,0.845,YES,,0.0,Frontdoor Earnings,0.95,train,2025-10-29,0.845,66.17,2025-11-04,65.74,resolution-1d,4.07,-3.26,-0.65,2025-10-29 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,283,event_priority,earnings,2,-0.010458942905438473,-0.010459,0.845,,,2,2,4,,,,0,111,0.05,7344.87,147066.39,4.9943,4.02,4.06,70,resolution-1d,-47.73,-64.04,-0.872,16.31,7297.14,11.7705
657295,ICUI,Will ICU Medical (ICUI) beat quarterly earnings?,1,llm,0.825,YES,5.0,5.0,ICU Medical Earnings,1.0,train,2025-10-31,0.825,120.09,2025-11-04,123.69,profit_lock_3%,3.17,-4.24,3.0,2025-10-31 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-31,2025-11-06,315,event_priority,earnings,2,0.002922987141851241,0.002923,0.825,,,2,2,8,,,,0,61,0.05,7325.49,146966.34,4.9845,4.07,4.01,76,profit_lock_3%,219.6,203.07,2.7721,16.53,7545.09,12.1706
655449,FIS,Will Fidelity National Information Services (FIS) beat quarterly earnings?,1,llm,0.855,YES,,0.0,Fidelity National Information Services Earnings,0.95,train,2025-11-03,0.855,62.2,2025-11-04,63.15,resolution-1d,0.0,-1.8,1.53,2025-11-03 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-29,2025-11-05,298,event_priority,earnings,2,0.0,0.0,0.855,,,3,3,2,,,,0,304,0.12867964831308523,18908.8,147567.47,12.8137,10.31,10.52,80,resolution-1d,288.8,246.84,1.3054,41.96,19197.6,30.9672
657013,RL,Will Ralph Lauren (RL) beat quarterly earnings?,1,llm,0.84,YES,5.0,5.0,Ralph Lauren Earnings,1.0,train,2025-10-31,0.84,319.66,2025-11-05,316.9,resolution-1d,1.07,-4.1,-0.86,2025-10-31 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-31,2025-11-06,319,event_priority,earnings,2,-0.009972748922225216,-0.009973,0.84,,,1,1,13,,,,0,22,0.05,7032.52,146974.4,4.7849,4.19,3.87,75,resolution-1d,-60.72,-76.64,-1.0898,15.92,6971.8,11.173
656996,DDOG,Will Datadog (DDOG) beat quarterly earnings?,1,llm,0.815,YES,6.0,6.0,Datadog Earnings,1.0,train,2025-10-31,0.815,162.81,2025-11-05,154.98,resolution-1d,1.7,-4.99,-4.81,2025-10-31 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-31,2025-11-06,316,event_priority,earnings,2,0.03654415207689343,0.036544,0.815,,,3,3,1,,,,0,45,0.05,7326.45,146958.26,4.9854,4.22,4.01,77,resolution-1d,-352.35,-368.44,-5.029,16.09,6974.1,11.1767
657004,ED,Will Consolidated Edison (ED) beat quarterly earnings?,1,llm,0.895,YES,6.0,6.0,Consolidated Edison Earnings,1.0,train,2025-11-03,0.895,96.64,2025-11-05,96.11,resolution-1d,1.41,-1.18,-0.55,2025-11-03 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-31,2025-11-06,328,event_priority,earnings,2,-0.007943769833006487,-0.007944,0.895,,,1,1,14,,,,0,196,0.12867964831308523,18941.44,147608.27,12.8322,10.37,10.16,78,resolution-1d,-103.88,-144.8,-0.7644,40.92,18837.56,30.1906
657072,H,Will Hyatt Hotels (H) beat quarterly earnings?,1,llm,0.875,NO,6.0,6.0,Hyatt Hotels Earnings,1.0,train,2025-11-03,0.875,136.66,2025-11-05,138.0,resolution-1d,0.61,-1.81,0.98,2025-11-03 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-31,2025-11-06,322,event_priority,earnings,2,-0.02227116673935603,-0.022271,0.875,,,2,2,15,,,,0,138,0.12867964831308523,18859.08,147587.74,12.7782,10.36,9.91,79,resolution-1d,184.92,144.25,0.7649,40.67,19044.0,30.5218
657018,USFD,Will US Foods Holding (USFD) beat quarterly earnings?,1,llm,0.74,YES,5.0,5.0,US Foods Earnings,1.0,train,2025-11-04,0.74,73.39,2025-11-05,74.1,resolution-1d,0.0,-1.35,0.97,2025-11-04 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-31,2025-11-06,320,event_priority,earnings,2,-0.008600645097856185,-0.008601,0.74,,,1,1,1,,,,0,219,0.11031634651931117,16072.41,146288.38,10.9868,8.84,8.8,81,resolution-1d,155.49,120.06,0.747,35.43,16227.9,26.0078
668475,PXLW,Will Pixelworks (PXLW) beat quarterly earnings?,1,llm,0.835,YES,3.0,3.0,Pixelworks Earnings,0.95,train,2025-11-07,0.835,6.28,2025-11-10,6.13,resolution-1d,0.0,-8.44,-2.39,2025-11-07 00:00:00+00:00,2025-11-10 00:00:00+00:00,2025-11-07,2025-11-11,358,event_priority,earnings,2,0.02782325246794448,0.027823,0.835,,,3,3,2,,,,0,2099,0.09190414644598964,13181.72,143689.75,9.1737,7.3,13.94,84,resolution-1d,-314.85,-357.0,-2.7083,42.15,12866.87,20.6119
668496,CSCO,Will Cisco Systems (CSCO) beat quarterly earnings?,1,llm,0.885,YES,7.0,7.0,Cisco Systems Earnings,1.0,train,2025-11-07,0.885,71.07,2025-11-11,72.49,profit_lock_2%,2.01,-0.75,2.0,2025-11-07 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-11-07,2025-11-12,353,event_priority,earnings,2,0.0004222801085340677,0.000422,0.885,,,2,2,4,,,,0,185,0.09190414644598964,13147.95,143704.28,9.1493,7.31,7.22,83,profit_lock_2%,262.7,233.4,1.7752,29.3,13410.65,21.5517
668506,AMAT,Will Applied Materials (AMAT) beat quarterly earnings?,1,llm,0.8,YES,6.0,6.0,Applied Materials Earnings,1.0,train,2025-11-07,0.8,230.07,2025-11-11,234.67,profit_lock_2%,2.81,-2.91,2.0,2025-11-07 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-11-07,2025-11-13,359,event_priority,earnings,2,-0.014816047073883953,-0.014816,0.8,,,4,4,6,,,,0,57,0.09190414644598964,13113.99,143668.51,9.1279,7.32,6.91,85,profit_lock_2%,262.2,233.53,1.7808,28.67,13376.19,21.4968
668512,GAMB,Will Gambling.com Group (GAMB) beat quarterly earnings?,1,llm,0.775,YES,4.0,4.0,Gambling.com Group Earnings,0.95,train,2025-11-07,0.775,6.65,2025-11-11,6.92,profit_lock_4%,4.96,-2.78,4.0,2025-11-07 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-11-07,2025-11-13,352,event_priority,earnings,2,-0.004490978105107568,-0.004491,0.775,,,5,5,5,,,,0,1982,0.09190414644598964,13180.3,143654.29,9.175,7.28,13.53,86,profit_lock_4%,535.14,492.96,3.7401,42.18,13715.44,22.0314
668460,CRCL,Will Circle Internet Group (CRCL) beat quarterly earnings?,1,llm,0.765,YES,3.0,3.0,Circle Internet Group Earnings,0.95,train,2025-11-07,0.765,103.14,2025-11-11,110.36,profit_lock_7%,7.17,-6.83,7.0,2025-11-07 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-11-07,2025-11-12,355,event_priority,earnings,2,0.03129684218138884,0.031297,0.765,,,6,6,1,,,,0,127,0.09190414644598964,13098.78,143633.48,9.1196,7.32,6.99,87,profit_lock_7%,916.94,887.44,6.775,29.5,14015.72,22.5245
668497,DIS,Will The Walt Disney Company (DIS) beat quarterly earnings?,1,llm,0.905,YES,6.0,6.0,The Walt Disney Company Earnings,1.0,train,2025-11-07,0.905,110.74,2025-11-12,116.65,resolution-1d,3.82,-0.63,5.34,2025-11-07 00:00:00+00:00,2025-11-12 00:00:00+00:00,2025-11-07,2025-11-13,357,event_priority,earnings,2,0.00226264824720368,0.002263,0.905,,,1,1,3,,,,0,119,0.09190414644598964,13178.06,143718.58,9.1694,7.3,7.01,82,resolution-1d,703.29,673.95,5.1142,29.34,13881.35,22.3261
668514,SPCE,Will Virgin Galactic Holdings (SPCE) beat quarterly earnings?,1,llm,0.805,YES,3.0,3.0,Virgin Galactic Earnings,0.95,train,2025-11-10,0.805,3.59,2025-11-12,3.62,resolution-1d,1.39,-2.51,0.84,2025-11-10 00:00:00+00:00,2025-11-12 00:00:00+00:00,2025-11-07,2025-11-13,351,event_priority,earnings,2,0.0027932934850189994,0.002793,0.805,,,1,1,1,,,,0,2796,0.06892605954593498,10037.64,145943.87,6.8777,5.61,14.8,88,resolution-1d,83.88,42.94,0.4278,40.94,10121.52,16.2636
675505,PANW,Will Palo Alto Networks (PANW) beat quarterly earnings?,1,llm,0.895,YES,6.0,6.0,Palo Alto Networks Earnings,0.98,train,2025-11-11,0.895,218.27,2025-11-13,203.58,trailing_3.7ATR,0.81,-6.91,-6.73,2025-11-11 00:00:00+00:00,2025-11-13 00:00:00+00:00,2025-11-11,2025-11-19,379,event_priority,earnings,2,0.0079893370276507,0.007989,0.895,,,2,1,9,,,,0,70,0.10450840673719901,15278.9,147032.87,10.3915,8.43,7.99,90,trailing_3.7ATR,-1028.3,-1060.06,-6.9381,31.76,14250.6,23.3979
675008,ACM,Will AECOM (ACM) beat quarterly earnings?,1,llm,0.84,YES,5.0,5.0,AECOM Earnings,0.95,train,2025-11-11,0.84,131.73,2025-11-14,134.36,profit_lock_2%,2.88,-1.53,2.0,2025-11-11 00:00:00+00:00,2025-11-14 00:00:00+00:00,2025-11-11,2025-11-18,368,event_priority,earnings,2,0.008112019388132774,0.008112,0.84,,,8,8,8,,,,0,116,0.10450840673719901,15280.68,146930.89,10.3999,8.32,8.05,96,profit_lock_2%,305.08,271.94,1.7797,33.14,15585.76,25.5707
674922,PD,Will PagerDuty (PD) beat quarterly earnings?,1,llm,0.855,YES,5.0,5.0,PagerDuty Earnings,0.95,train,2025-11-11,0.855,16.11,2025-11-17,14.86,trailing_3.7ATR,1.3,-7.88,-7.75,2025-11-11 00:00:00+00:00,2025-11-17 00:00:00+00:00,2025-11-11,2025-11-25,366,event_priority,earnings,2,0.02546152585826289,0.025462,0.855,,,6,6,1,,,,0,952,0.10450840673719901,15336.72,146966.68,10.4355,8.44,11.0,94,trailing_3.7ATR,-1190.0,-1227.65,-8.0047,37.65,14146.72,23.4047
668520,SNEX,Will StoneX Group (SNEX) beat quarterly earnings?,1,llm,0.77,YES,4.0,4.0,StoneX Group Earnings,0.95,train,2025-11-13,0.77,59.27,2025-11-17,60.46,profit_lock_2%,2.07,-4.83,2.0,2025-11-13 00:00:00+00:00,2025-11-17 00:00:00+00:00,2025-11-07,2025-11-24,356,event_priority,earnings,2,0.03485534964744641,0.034855,0.77,,,1,1,1,,,,0,121,0.05,7171.67,143861.91,4.9851,4.11,4.01,99,profit_lock_2%,143.99,127.58,1.779,16.41,7315.66,12.1051
675510,WIX,Will Wix.Com (WIX) beat quarterly earnings?,1,llm,0.895,YES,6.0,6.0,Wix.Com Earnings,0.95,train,2025-11-11,0.895,132.97,2025-11-18,126.92,resolution-1d,1.53,-6.96,-4.55,2025-11-11 00:00:00+00:00,2025-11-18 00:00:00+00:00,2025-11-11,2025-11-19,384,event_priority,earnings,2,0.012333422473622013,0.012333,0.895,,,1,1,4,,,,0,115,0.10450840673719901,15291.55,147049.38,10.3989,8.46,8.05,89,resolution-1d,-695.75,-728.01,-4.7608,32.26,14595.8,24.4505
