market_id,symbol,question,polarity,polarity_source,pct,converged,asset_confidence,question_confidence,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_entry_ts,_exit_ts,candidate_t_theta,candidate_t_e,_qty,_position_size_pct,_asset_entry_notional,_equity_at_entry,invested_frac_pct,_benchmark_sell_cost,_asset_buy_cost,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty
643022,JBLU,Will JetBlue Airways (JBLU) beat quarterly earnings?,1,llm,0.795,YES,5.0,5.0,JetBlue Airways Earnings,0.95,train,2025-10-22,0.795,4.62,2025-10-27,4.72,resolution-1d,1.73,-2.16,2.16,2025-10-22 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-22,2025-10-28,3558,0.1147027332727811,16437.96,143592.48,11.4476,9.02,20.67,resolution-1d,355.8,296.06,1.8011,59.74,16793.76,26.69
643017,EA,Will Electronic Arts (EA) beat quarterly earnings?,1,llm,0.83,YES,6.0,6.0,Electronic Arts Earnings,0.95,train,2025-10-22,0.83,200.75,2025-10-27,200.5,resolution-1d,0.07,-0.22,-0.12,2025-10-22 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-22,2025-10-28,81,0.1147027332727811,16260.75,143562.79,11.3266,9.04,8.48,resolution-1d,-20.25,-55.15,-0.3392,34.9,16240.5,25.8293
643038,SOFI,Will SoFi Technologies (SOFI) beat quarterly earnings?,1,llm,0.795,YES,5.0,5.0,SoFi Technologies Earnings,0.95,train,2025-10-22,0.795,27.19,2025-10-27,29.64,profit_lock_9%,9.86,-2.98,9.0,2025-10-22 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-22,2025-10-28,510,0.1147027332727811,13866.9,143545.27,9.6603,7.59,8.72,profit_lock_9%,1249.5,1215.53,8.7657,33.97,15116.4,24.0391
647847,PSKY,Will Paramount Group (PSKY) beat quarterly earnings?,1,llm,0.75,NO,4.0,4.0,Paramount Group Earnings,1.0,train,2025-10-24,0.75,16.72,2025-10-27,16.57,poly<0.5637677634601008,0.0,-2.15,-0.9,2025-10-24 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-24,2025-11-10,1,0.1147027332727811,16.72,144816.94,0.0115,0.0,0.36,poly<0.5637677634601008,-0.15,-1.23,-7.3366,1.08,16.57,0.0252
627749,VZ,Will Verizon Communications (VZ) beat quarterly earnings?,1,llm,0.795,YES,7.0,7.0,Verizon Communications Earnings,1.0,train,2025-10-13,0.795,39.75,2025-10-28,39.32,resolution-1d,2.82,-3.42,-1.08,2025-10-13 00:00:00+00:00,2025-10-28 00:00:00+00:00,2025-10-09,2025-10-29,401,0.1147027332727811,15939.75,139416.55,11.4332,8.77,9.37,resolution-1d,-172.43,-208.52,-1.3082,36.09,15767.32,24.8837
642130,GOOGL,Will Alphabet (GOOGL) beat quarterly earnings?,1,llm,0.88,YES,7.0,7.0,Alphabet Earnings,1.0,train,2025-10-21,0.88,250.46,2025-10-28,267.99,profit_lock_7%,7.86,-2.52,7.0,2025-10-21 00:00:00+00:00,2025-10-28 00:00:00+00:00,2025-10-21,2025-10-29,65,0.1147027332727811,16279.9,144092.46,11.2982,9.06,8.49,profit_lock_7%,1139.45,1103.31,6.7771,36.14,17419.35,27.4928
613046,XOM,Will Exxon Mobil (XOM) beat quarterly earnings?,1,llm,0.775,YES,6.0,6.0,Exxon Mobil Earnings,1.0,train,2025-09-26,0.775,117.22,2025-10-29,116.45,resolution-1d,0.0,-5.83,-0.66,2025-09-26 00:00:00+00:00,2025-10-29 00:00:00+00:00,2025-09-26,2025-10-31,137,0.1147027332727811,16059.14,140214.37,11.4533,8.7,8.51,resolution-1d,-105.49,-139.92,-0.8713,34.43,15953.65,25.0663
642131,AMZN,Will Amazon.com (AMZN) beat quarterly earnings?,1,llm,0.86,YES,7.0,7.0,Amazon Earnings,1.0,train,2025-10-21,0.86,222.03,2025-10-29,230.91,profit_lock_4%,4.26,-2.48,4.0,2025-10-21 00:00:00+00:00,2025-10-29 00:00:00+00:00,2025-10-21,2025-10-30,74,0.1147027332727811,16430.22,144074.92,11.4039,8.95,8.57,profit_lock_4%,657.12,621.35,3.7817,35.77,17087.34,26.8479
647888,EL,Will Estée Lauder Companies (EL) beat quarterly earnings?,1,llm,0.795,YES,5.0,5.0,Estée Lauder Earnings,1.0,train,2025-10-27,0.795,100.46,2025-10-29,97.36,resolution-1d,0.0,-3.85,-3.09,2025-10-27 00:00:00+00:00,2025-10-29 00:00:00+00:00,2025-10-24,2025-10-30,167,0.1147027332727811,16776.82,146748.33,11.4324,9.23,8.97,resolution-1d,-517.7,-553.54,-3.2994,35.84,16259.12,25.5462
643018,IART,Will Integra LifeSciences Holdings (IART) beat quarterly earnings?,1,llm,0.78,YES,5.0,5.0,Integra LifeSciences Earnings,0.9,train,2025-10-29,0.78,15.43,2025-10-30,12.61,trailing_3.9ATR,0.0,-28.39,-18.26,2025-10-29 00:00:00+00:00,2025-10-30 00:00:00+00:00,2025-10-22,2025-11-03,1079,0.1147027332727811,16648.97,145417.98,11.449,9.1,12.1,trailing_3.9ATR,-3042.78,-3082.08,-18.5121,39.3,13606.19,21.7045
648240,CVX,Will Chevron (CVX) beat quarterly earnings?,1,llm,0.745,YES,,0.0,Chevron Earnings,1.0,train,2025-10-29,0.745,155.1,2025-10-30,153.52,resolution-1d,0.0,-1.2,-1.02,2025-10-29 00:00:00+00:00,2025-10-30 00:00:00+00:00,2025-10-25,2025-10-31,107,0.1147027332727811,16595.7,145396.78,11.4141,9.15,8.67,resolution-1d,-169.06,-204.48,-1.2321,35.42,16426.64,26.2104
652465,PLTR,Will Palantir Technologies (PLTR) beat quarterly earnings?,1,llm,0.835,YES,,0.0,Palantir Technologies Earnings,1.0,train,2025-10-29,0.835,198.81,2025-10-31,200.47,resolution-1d,0.43,-4.18,0.83,2025-10-29 00:00:00+00:00,2025-10-31 00:00:00+00:00,2025-10-28,2025-11-03,83,0.1147027332727811,16501.23,145378.96,11.3505,9.12,8.6,resolution-1d,137.78,102.27,0.6198,35.51,16639.01,26.4219
655400,HOOD,Will Robinhood Markets (HOOD) beat quarterly earnings?,1,llm,0.82,YES,,0.0,Robinhood Markets Earnings,0.95,train,2025-10-29,0.82,144.8,2025-11-03,149.14,profit_lock_3%,3.92,-5.21,3.0,2025-10-29 00:00:00+00:00,2025-11-03 00:00:00+00:00,2025-10-29,2025-11-05,115,0.1147027332727811,16652.0,145361.24,11.4556,9.07,8.73,profit_lock_3%,499.1,462.93,2.78,36.17,17151.1,27.1053
655266,APP,Will AppLovin (APP) beat quarterly earnings?,1,llm,0.86,YES,,0.0,AppLovin Earnings,0.95,train,2025-10-29,0.86,631.2,2025-11-03,650.14,profit_lock_3%,3.43,-2.22,3.0,2025-10-29 00:00:00+00:00,2025-11-03 00:00:00+00:00,2025-10-29,2025-11-05,21,0.1147027332727811,13255.2,145343.44,9.1199,7.39,6.98,profit_lock_3%,397.74,368.64,2.7811,29.1,13652.94,21.5767
0x798fecf33230e3b20823dcb611efc3646bc711f9b17b3cc0b580e6b88dbe44b1,PJT,Will PJT Partners (PJT) beat quarterly earnings?,1,llm,0.77,YES,,,PJT Partners Earnings,1.0,train,2025-10-31,0.77,161.11,2025-11-03,162.42,resolution-1d,0.0,-0.8,0.81,2025-10-31 00:00:00+00:00,2025-11-03 00:00:00+00:00,2025-10-31,2025-11-04,1,0.1147027332727811,161.11,143239.91,0.1125,0.46,0.43,resolution-1d,1.31,-0.45,-0.2771,1.76,162.42,0.2556
652657,FTDR,Will Frontdoor (FTDR) beat quarterly earnings?,1,llm,0.77,YES,,0.0,Frontdoor Earnings,0.95,train,2025-10-28,0.77,68.12,2025-11-04,65.74,resolution-1d,1.09,-6.03,-3.49,2025-10-28 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,247,0.1147027332727811,16825.64,146898.79,11.4539,9.22,9.28,resolution-1d,-587.86,-624.25,-3.7101,36.39,16237.78,26.1928
652605,NYT,Will New York Times (NYT) beat quarterly earnings?,1,llm,0.84,YES,,0.0,New York Times Earnings,0.95,train,2025-10-28,0.84,57.42,2025-11-04,57.75,resolution-1d,0.3,-2.59,0.57,2025-10-28 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,293,0.1147027332727811,16824.06,146880.29,11.4543,9.24,9.44,resolution-1d,96.69,59.25,0.3522,37.44,16920.75,27.2943
652646,LYFT,Will Lyft (LYFT) beat quarterly earnings?,1,llm,0.855,YES,,0.0,Lyft Earnings,0.95,train,2025-10-28,0.855,20.03,2025-11-04,21.03,profit_lock_5%,5.17,-3.22,5.0,2025-10-28 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,839,0.1147027332727811,16805.17,146861.62,11.4429,9.24,11.34,profit_lock_5%,839.0,797.01,4.7426,41.99,17644.17,28.4582
652577,CRL,Will Charles River Laboratories (CRL) beat quarterly earnings?,1,llm,0.82,YES,,0.0,Charles River Laboratories Earnings,1.0,train,2025-10-28,0.82,187.93,2025-11-04,177.85,resolution-1d,1.85,-7.47,-5.36,2025-10-28 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-28,2025-11-05,89,0.1147027332727811,16725.77,146841.04,11.3904,9.23,8.71,resolution-1d,-897.12,-932.02,-5.5724,34.9,15828.65,25.5336
655439,DASH,Will DoorDash (DASH) beat quarterly earnings?,1,llm,0.755,NO,,0.0,DoorDash Earnings,0.95,train,2025-10-30,0.755,254.07,2025-11-04,239.93,poly<0.5637677634601008,2.63,-6.96,-5.57,2025-10-30 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-29,2025-11-05,55,0.1147027332727811,13973.85,140868.67,9.9198,7.69,7.34,poly<0.5637677634601008,-777.7,-806.99,-5.775,29.29,13196.15,21.2869
655450,HUM,Will Humana (HUM) beat quarterly earnings?,1,llm,0.795,YES,,0.0,Humana Earnings,0.95,train,2025-10-31,0.795,278.19,2025-11-04,281.87,resolution-1d,0.92,-2.44,1.32,2025-10-31 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-29,2025-11-05,59,0.1147027332727811,16413.21,143257.48,11.4571,9.02,8.56,resolution-1d,217.12,181.76,1.1074,35.36,16630.33,26.8269
655449,FIS,Will Fidelity National Information Services (FIS) beat quarterly earnings?,1,llm,0.855,YES,,0.0,Fidelity National Information Services Earnings,0.95,train,2025-11-03,0.855,62.2,2025-11-04,63.15,resolution-1d,0.0,-1.8,1.53,2025-11-03 00:00:00+00:00,2025-11-04 00:00:00+00:00,2025-10-29,2025-11-05,263,0.1147027332727811,16358.6,143291.08,11.4163,9.0,9.1,resolution-1d,249.85,213.42,1.3046,36.43,16608.45,26.7907
648227,ABNB,Will Airbnb (ABNB) beat quarterly earnings?,1,llm,0.755,YES,,0.0,Airbnb Earnings,1.0,train,2025-10-30,0.755,126.34,2025-11-05,122.5,resolution-1d,0.78,-3.75,-3.04,2025-10-30 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-25,2025-11-06,127,0.1147027332727811,16045.18,140885.98,11.3888,8.84,8.47,resolution-1d,-487.68,-521.77,-3.2519,34.09,15557.5,24.9338
657072,H,Will Hyatt Hotels (H) beat quarterly earnings?,1,llm,0.875,NO,6.0,6.0,Hyatt Hotels Earnings,1.0,train,2025-11-03,0.875,136.66,2025-11-05,138.0,resolution-1d,0.61,-1.81,0.98,2025-11-03 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-31,2025-11-06,106,0.1147027332727811,14485.96,143272.98,10.1107,8.02,7.61,resolution-1d,142.04,110.66,0.7639,31.38,14628.0,23.4441
657003,WBD,Will Warner Bros. Discovery (WBD) beat quarterly earnings?,1,llm,0.84,YES,5.0,5.0,Warner Bros. Discovery Earnings,1.0,train,2025-11-03,0.84,22.29,2025-11-05,22.76,resolution-1d,1.48,-1.44,2.11,2025-11-03 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-10-31,2025-11-06,4,0.1147027332727811,89.16,143257.34,0.0622,0.0,0.39,resolution-1d,1.88,0.7,0.7815,1.18,91.04,0.1448
668475,PXLW,Will Pixelworks (PXLW) beat quarterly earnings?,1,llm,0.835,YES,3.0,3.0,Pixelworks Earnings,0.95,train,2025-11-07,0.835,6.28,2025-11-10,6.13,resolution-1d,0.0,-8.44,-2.39,2025-11-07 00:00:00+00:00,2025-11-10 00:00:00+00:00,2025-11-07,2025-11-11,2566,0.1147027332727811,16114.48,140721.05,11.4514,8.83,17.04,resolution-1d,-384.9,-436.26,-2.7072,51.36,15729.58,25.1979
668512,GAMB,Will Gambling.com Group (GAMB) beat quarterly earnings?,1,llm,0.775,YES,4.0,4.0,Gambling.com Group Earnings,0.95,train,2025-11-07,0.775,6.65,2025-11-11,6.92,profit_lock_4%,4.96,-2.78,4.0,2025-11-07 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-11-07,2025-11-13,2424,0.1147027332727811,16119.6,140798.97,11.4487,8.87,16.54,profit_lock_4%,654.48,603.01,3.7408,51.47,16774.08,26.9447
668496,CSCO,Will Cisco Systems (CSCO) beat quarterly earnings?,1,llm,0.885,YES,7.0,7.0,Cisco Systems Earnings,1.0,train,2025-11-07,0.885,71.07,2025-11-11,71.71,resolution-1d,2.01,-0.75,0.9,2025-11-07 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-11-07,2025-11-12,226,0.1147027332727811,16061.82,140773.56,11.4097,8.87,8.82,resolution-1d,144.64,109.16,0.6796,35.48,16206.46,26.0448
668460,CRCL,Will Circle Internet Group (CRCL) beat quarterly earnings?,1,llm,0.765,YES,3.0,3.0,Circle Internet Group Earnings,0.95,train,2025-11-07,0.765,103.14,2025-11-11,110.36,profit_lock_7%,7.17,-6.83,7.0,2025-11-07 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-11-07,2025-11-12,156,0.1147027332727811,16089.84,140755.87,11.431,8.84,8.59,profit_lock_7%,1126.32,1090.31,6.7764,36.01,17216.16,27.668
668497,DIS,Will The Walt Disney Company (DIS) beat quarterly earnings?,1,llm,0.905,YES,6.0,6.0,The Walt Disney Company Earnings,1.0,train,2025-11-07,0.905,110.74,2025-11-12,116.65,resolution-1d,3.82,-0.63,5.34,2025-11-07 00:00:00+00:00,2025-11-12 00:00:00+00:00,2025-11-07,2025-11-13,145,0.1147027332727811,16057.3,140738.44,11.4093,8.85,8.54,resolution-1d,856.95,821.33,5.115,35.62,16914.25,27.2043
668506,AMAT,Will Applied Materials (AMAT) beat quarterly earnings?,1,llm,0.8,YES,6.0,6.0,Applied Materials Earnings,1.0,train,2025-11-07,0.8,230.07,2025-11-12,230.73,resolution-1d,2.81,-2.91,0.29,2025-11-07 00:00:00+00:00,2025-11-12 00:00:00+00:00,2025-11-07,2025-11-13,70,0.1147027332727811,16104.9,140695.18,11.4467,8.87,8.4,resolution-1d,46.2,11.64,0.0723,34.56,16151.1,25.977
668514,SPCE,Will Virgin Galactic Holdings (SPCE) beat quarterly earnings?,1,llm,0.805,YES,3.0,3.0,Virgin Galactic Earnings,0.95,train,2025-11-10,0.805,3.59,2025-11-12,3.62,resolution-1d,1.39,-2.51,0.84,2025-11-10 00:00:00+00:00,2025-11-12 00:00:00+00:00,2025-11-07,2025-11-13,4551,0.1147027332727811,16338.09,142749.51,11.4453,8.98,24.1,resolution-1d,136.53,70.26,0.43,66.27,16474.62,26.4723
675619,ANF,Will Abercrombie & Fitch (ANF) beat quarterly earnings?,1,llm,0.745,YES,6.0,6.0,Abercrombie & Fitch Earnings,1.0,train,2025-11-11,0.745,69.69,2025-11-13,71.78,profit_lock_3%,3.46,-0.07,3.0,2025-11-11 00:00:00+00:00,2025-11-13 00:00:00+00:00,2025-11-11,2025-11-25,236,0.1147027332727811,16446.84,143622.26,11.4515,9.04,9.05,profit_lock_3%,493.24,456.57,2.776,36.67,16940.08,27.8131
675629,SJM,Will The J. M. Smucker (SJM) beat quarterly earnings?,1,llm,0.745,NO,6.0,6.0,The J. M. Smucker Earnings,1.0,train,2025-11-11,0.745,108.53,2025-11-14,111.79,profit_lock_3%,3.53,-0.73,3.0,2025-11-11 00:00:00+00:00,2025-11-14 00:00:00+00:00,2025-11-11,2025-11-25,151,0.1147027332727811,16388.03,143662.6,11.4073,9.01,8.72,profit_lock_3%,492.26,456.31,2.7844,35.95,16880.29,27.6945
675502,WB,Will Weibo (WB) beat quarterly earnings?,1,llm,0.805,NO,4.0,4.0,Weibo Earnings,0.95,train,2025-11-11,0.805,10.71,2025-11-17,9.95,resolution-1d,1.31,-7.56,-7.1,2025-11-11 00:00:00+00:00,2025-11-17 00:00:00+00:00,2025-11-11,2025-11-18,1536,0.1147027332727811,16450.56,143644.87,11.4522,9.01,13.6,resolution-1d,-1167.36,-1211.39,-7.3638,44.03,15283.2,25.2821
674909,WSM,Will Williams-Sonoma (WSM) beat quarterly earnings?,1,llm,0.805,YES,6.0,6.0,Williams-Sonoma Earnings,0.95,train,2025-11-11,0.805,191.49,2025-11-18,180.75,resolution-1d,1.57,-8.02,-5.61,2025-11-11 00:00:00+00:00,2025-11-18 00:00:00+00:00,2025-11-11,2025-11-19,85,0.1147027332727811,16276.65,143604.17,11.3344,9.04,8.49,resolution-1d,-912.9,-946.91,-5.8176,34.01,15363.75,25.7371
674922,PD,Will PagerDuty (PD) beat quarterly earnings?,1,llm,0.855,YES,5.0,5.0,PagerDuty Earnings,0.95,train,2025-11-11,0.855,16.11,2025-11-18,14.77,trailing_3.9ATR,1.3,-8.57,-8.31,2025-11-11 00:00:00+00:00,2025-11-18 00:00:00+00:00,2025-11-11,2025-11-25,769,0.1147027332727811,12388.59,143586.64,8.628,6.81,8.89,trailing_3.9ATR,-1030.46,-1060.87,-8.5633,30.41,11358.13,19.0227
675508,VIK,Will Viking Holdings (VIK) beat quarterly earnings?,1,llm,0.78,YES,4.0,4.0,Viking Holdings Earnings,0.95,train,2025-11-14,0.78,59.31,2025-11-18,58.27,resolution-1d,0.89,-4.45,-1.75,2025-11-14 00:00:00+00:00,2025-11-18 00:00:00+00:00,2025-11-11,2025-11-19,272,0.1147027332727811,16132.32,141081.62,11.4347,8.88,9.02,resolution-1d,-282.88,-318.36,-1.9734,35.48,15849.44,26.5497
675540,BBWI,Will Bath & Body Works (BBWI) beat quarterly earnings?,1,llm,0.87,NO,5.0,5.0,Bath & Body Works Earnings,0.95,train,2025-11-14,0.87,22.0,2025-11-19,21.04,resolution-1d,1.95,-5.18,-4.36,2025-11-14 00:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-11,2025-11-20,734,0.1147027332727811,16148.0,141063.71,11.4473,8.87,10.64,resolution-1d,-704.64,-742.93,-4.6008,38.29,15443.36,25.7132
668520,SNEX,Will StoneX Group (SNEX) beat quarterly earnings?,1,llm,0.77,YES,4.0,4.0,StoneX Group Earnings,0.95,train,2025-11-13,0.77,59.27,2025-11-21,55.81,resolution-1d,2.07,-7.76,-5.85,2025-11-13 00:00:00+00:00,2025-11-21 00:00:00+00:00,2025-11-07,2025-11-24,274,0.1147027332727811,16239.98,141850.14,11.4487,8.94,9.08,resolution-1d,-948.04,-983.08,-6.0534,35.04,15291.94,25.8866
675628,BBY,Will Best Buy (BBY) beat quarterly earnings?,1,llm,0.835,YES,6.0,6.0,Best Buy Earnings,1.0,train,2025-11-11,0.835,77.68,2025-11-24,75.62,resolution-1d,1.07,-6.01,-2.65,2025-11-11 00:00:00+00:00,2025-11-24 00:00:00+00:00,2025-11-11,2025-11-25,211,0.1147027332727811,16390.48,143680.59,11.4076,9.05,8.93,resolution-1d,-434.66,-470.12,-2.8682,35.46,15955.82,26.3374
674923,BURL,Will Burlington Stores (BURL) beat quarterly earnings?,1,llm,0.805,YES,6.0,6.0,Burlington Stores Earnings,0.95,train,2025-11-12,0.805,287.04,2025-11-24,295.65,profit_lock_3%,3.83,-6.02,3.0,2025-11-12 00:00:00+00:00,2025-11-24 00:00:00+00:00,2025-11-11,2025-11-25,57,0.1147027332727811,16361.28,144111.52,11.3532,9.07,8.53,profit_lock_3%,490.77,455.16,2.7819,35.61,16852.05,27.8175
675620,KSS,Will Kohls (KSS) beat quarterly earnings?,1,llm,0.805,YES,6.0,6.0,Kohls Earnings,1.0,train,2025-11-17,0.805,15.99,2025-11-24,15.73,resolution-1d,1.56,-7.13,-1.63,2025-11-17 00:00:00+00:00,2025-11-24 00:00:00+00:00,2025-11-11,2025-11-25,988,0.1147027332727811,15798.12,137938.45,11.453,8.69,11.36,resolution-1d,-256.88,-296.7,-1.8781,39.82,15541.24,25.6485
696258,AEO,Will American Eagle Outfitters (AEO) beat quarterly earnings?,1,llm,0.84,YES,6.0,6.0,American Eagle Outfitters Earnings,1.0,train,2025-11-24,0.84,19.1,2025-11-26,19.86,profit_lock_4%,4.82,-2.83,4.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-22,2025-12-02,837,0.1147027332727811,15986.7,139622.02,11.45,8.8,10.92,profit_lock_4%,636.12,596.05,3.7284,40.07,16622.82,27.028
696257,OKTA,Will Okta (OKTA) beat quarterly earnings?,1,llm,0.88,YES,6.0,6.0,Okta Earnings,1.0,train,2025-11-24,0.88,79.15,2025-11-26,81.52,profit_lock_3%,3.25,-1.38,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-22,2025-12-02,202,0.1147027332727811,15988.3,139602.3,11.4527,8.8,8.7,profit_lock_3%,478.74,443.27,2.7724,35.47,16467.04,26.7782
697468,IOT,Will Samsara (IOT) beat quarterly earnings?,1,llm,0.855,YES,6.0,6.0,Samsara Earnings,1.0,train,2025-11-24,0.855,36.28,2025-11-26,37.37,profit_lock_3%,3.43,-1.1,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-23,2025-12-04,440,0.1147027332727811,15963.2,139533.29,11.4404,8.77,9.52,profit_lock_3%,479.6,442.53,2.7722,37.07,16442.8,26.7375
696263,UNFI,Will United Natural Foods (UNFI) beat quarterly earnings?,1,llm,0.88,YES,5.0,5.0,United Natural Foods Earnings,1.0,train,2025-11-24,0.88,35.55,2025-11-28,38.04,profit_lock_7%,7.23,-1.63,7.0,2025-11-24 00:00:00+00:00,2025-11-28 00:00:00+00:00,2025-11-22,2025-12-02,450,0.1147027332727811,15997.5,139640.4,11.4562,8.8,9.57,profit_lock_7%,1120.5,1082.62,6.7674,37.88,17118.0,27.6116
696247,MDB,Will MongoDB (MDB) beat quarterly earnings?,1,llm,0.885,YES,7.0,7.0,MongoDB Earnings,1.0,train,2025-11-24,0.885,330.63,2025-11-28,332.37,resolution-1d,0.87,-2.45,0.53,2025-11-24 00:00:00+00:00,2025-11-28 00:00:00+00:00,2025-11-22,2025-12-01,48,0.1147027332727811,15870.24,139567.8,11.371,8.65,8.29,resolution-1d,83.52,49.49,0.3118,34.03,15953.76,25.7354
697475,KR,Will Kroger (KR) beat quarterly earnings?,1,llm,0.78,YES,7.0,7.0,Kroger Earnings,1.0,train,2025-11-24,0.78,64.29,2025-11-28,66.86,profit_lock_4%,4.95,-0.05,4.0,2025-11-24 00:00:00+00:00,2025-11-28 00:00:00+00:00,2025-11-23,2025-12-04,248,0.1147027332727811,15943.92,139550.86,11.4252,8.73,8.84,profit_lock_4%,637.36,601.54,3.7728,35.82,16581.28,26.7469
696259,ASAN,Will Asana (ASAN) beat quarterly earnings?,1,llm,0.845,YES,6.0,6.0,Asana Earnings,1.0,train,2025-11-24,0.845,12.2,2025-12-01,12.93,profit_lock_6%,6.15,-1.23,6.0,2025-11-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,2025-11-22,2025-12-02,1311,0.1147027332727811,15994.2,139661.79,11.4521,8.8,12.59,profit_lock_6%,957.03,913.29,5.7101,43.74,16951.23,27.4299
696252,CRWD,Will CrowdStrike Holdings (CRWD) beat quarterly earnings?,1,llm,0.85,YES,7.0,7.0,CrowdStrike Earnings,1.0,train,2025-11-24,0.85,506.82,2025-12-01,504.13,resolution-1d,1.61,-2.72,-0.53,2025-11-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,2025-11-22,2025-12-02,31,0.1147027332727811,15711.42,139584.8,11.2558,8.8,8.21,resolution-1d,-83.39,-117.15,-0.7457,33.76,15628.03,25.2949
697462,HPE,Will Hewlett Packard Enterprise (HPE) beat quarterly earnings?,1,llm,0.795,YES,6.0,6.0,Hewlett Packard Enterprise Earnings,1.0,train,2025-11-24,0.795,21.09,2025-12-01,21.93,profit_lock_4%,4.01,-2.06,4.0,2025-11-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,2025-11-23,2025-12-04,571,0.1147027332727811,12042.39,139514.99,8.6316,6.7,8.02,profit_lock_4%,479.64,449.71,3.7344,29.93,12522.03,20.2648
703175,LW,Will Lamb Weston Holdings (LW) beat quarterly earnings?,1,llm,0.82,YES,5.0,5.0,Lamb Weston Earnings,0.95,train,2025-11-28,0.82,59.06,2025-12-05,60.83,profit_lock_3%,3.28,-0.9,3.0,2025-11-28 00:00:00+00:00,2025-12-05 00:00:00+00:00,2025-11-26,2025-12-19,280,0.1147027332727811,16536.8,144615.03,11.435,9.09,9.25,profit_lock_3%,495.6,458.43,2.7722,37.17,17032.4,27.2008
703174,PAYX,Will Paychex (PAYX) beat quarterly earnings?,1,llm,0.745,YES,7.0,7.0,Paychex Earnings,1.0,train,2025-12-01,0.745,110.54,2025-12-05,113.86,profit_lock_3%,3.27,-0.71,3.0,2025-12-01 00:00:00+00:00,2025-12-05 00:00:00+00:00,2025-11-26,2025-12-18,149,0.1147027332727811,16470.46,144468.37,11.4007,9.09,8.76,profit_lock_3%,494.68,458.53,2.784,36.15,16965.14,27.0941
701948,ORCL,Will Oracle (ORCL) beat quarterly earnings?,1,llm,0.76,YES,7.0,7.0,Oracle Earnings,1.0,train,2025-12-03,0.76,207.73,2025-12-05,213.96,profit_lock_3%,3.7,-4.01,3.0,2025-12-03 00:00:00+00:00,2025-12-05 00:00:00+00:00,2025-11-25,2025-12-08,80,0.1147027332727811,16618.4,146000.8,11.3824,9.18,8.66,profit_lock_3%,498.4,462.28,2.7817,36.12,17116.8,27.3366
701994,MTN,Will Vail Resorts (MTN) beat quarterly earnings?,1,llm,0.865,YES,6.0,6.0,Vail Resorts Earnings,1.0,train,2025-12-05,0.865,144.36,2025-12-09,145.46,resolution-1d,1.0,-2.15,0.76,2025-12-05 00:00:00+00:00,2025-12-09 00:00:00+00:00,2025-11-25,2025-12-10,116,0.1147027332727811,16745.76,146360.09,11.4415,9.21,8.78,resolution-1d,127.6,91.52,0.5465,36.08,16873.36,26.9663
701960,CHWY,Will Chewy (CHWY) beat quarterly earnings?,1,llm,0.86,YES,6.0,6.0,Chewy Earnings,0.95,train,2025-12-05,0.86,33.47,2025-12-09,34.81,profit_lock_4%,4.12,-1.09,4.0,2025-12-05 00:00:00+00:00,2025-12-09 00:00:00+00:00,2025-11-28,2025-12-10,500,0.1147027332727811,16735.0,146324.27,11.4369,9.1,10.12,profit_lock_4%,670.0,630.8,3.7694,39.2,17405.0,27.8138
703171,FDS,Will FactSet Research Systems (FDS) beat quarterly earnings?,1,llm,0.77,YES,7.0,7.0,FactSet Earnings,0.95,train,2025-12-05,0.77,290.63,2025-12-10,288.2,poly<0.5637677634601008,0.0,-4.34,-0.84,2025-12-05 00:00:00+00:00,2025-12-10 00:00:00+00:00,2025-11-27,2025-12-18,57,0.1147027332727811,16565.91,146342.1,11.32,9.2,8.63,poly<0.5637677634601008,-138.51,-173.92,-1.0498,35.41,16427.4,26.1465
